id,price
218003,40429.13109017136
218004,60945.09323249462
218005,68036.79456110537
218006,19419.535381451955
218007,41136.67615277856
218008,13543.9494748461
218009,15003.378763746685
218010,24804.251174220575
218011,14567.509631408122
218012,80965.60832572026
218013,54139.736970862104
218014,89985.11135653508
218015,16054.21926116938
218016,28097.05800981584
218017,49234.82488946799
218018,48494.5662281908
218019,44848.0062087986
218020,92338.48799354641
218021,65748.17867153001
218022,59355.64184533141
218023,24404.635367330506
218024,54944.59062083933
218025,10255.104348605897
218026,70263.587307815
218027,17488.470163300157
218028,58245.85147252217
218029,43581.52668488
218030,10967.56906512954
218031,26366.786622202584
218032,11498.234890570877
218033,17145.05134376945
218034,84036.44173469461
218035,47954.137657717176
218036,53412.803698428
218037,20999.208143312128
218038,49007.1682754366
218039,9747.214756447063
218040,93577.33168833304
218041,36521.21133001319
218042,109150.27624346453
218043,11895.456465881154
218044,23922.451923185436
218045,53428.5268410024
218046,44929.77301684236
218047,18497.199537560715
218048,45411.4943285567
218049,53166.555807834084
218050,10379.50485628019
218051,132169.04769189653
218052,22461.654637324737
218053,22791.596009954817
218054,82835.30898731246
218055,97251.33876265159
218056,48912.91634956206
218057,17372.718136998952
218058,18938.405477320823
218059,11218.024993970594
218060,17447.099891721544
218061,78787.53326486687
218062,9548.648197557963
218063,42738.73110003368
218064,27914.769670505804
218065,45545.75500765059
218066,46706.92067976404
218067,57234.55639860288
218068,41212.77503674179
218069,56834.379916832215
218070,16547.63086587862
218071,106343.89341191415
218072,21534.235066974692
218073,19895.003685427386
218074,38595.79353349991
218075,58568.00339440444
218076,37729.902951711134
218077,16393.589970812878
218078,14718.528923289156
218079,25503.35113615363
218080,38581.69999180605
218081,21100.388200640773
218082,23492.812117886257
218083,14235.495994088584
218084,30270.939670644944
218085,12478.426411531578
218086,86861.30140025879
218087,47922.81865696209
218088,74205.38226960399
218089,102644.78334800564
218090,21964.589582352608
218091,101272.41054966552
218092,70169.66468079656
218093,70240.98189866841
218094,20413.14563330718
218095,17150.283536166105
218096,42663.246538803556
218097,26312.649059382988
218098,10741.649936252881
218099,32272.500176017445
218100,9884.625818657658
218101,57089.68493625072
218102,51491.10840615534
218103,32780.039745267175
218104,20771.792192669156
218105,18113.557988187953
218106,98164.69412064816
218107,12319.968225661109
218108,36848.29773540502
218109,14740.252616082013
218110,114798.16662809164
218111,46700.834916475476
218112,59407.32880242285
218113,95642.0926558964
218114,105540.33940632017
218115,137249.3070603424
218116,18614.32962490758
218117,66542.79857088951
218118,37706.37181063961
218119,7821.762696757576
218120,16807.02413081979
218121,68003.1068188068
218122,41518.85794057349
218123,40031.927639946916
218124,108419.7944289082
218125,84377.56338266726
218126,23679.85859187224
218127,51504.78686834475
218128,33113.15982277748
218129,15533.463139671914
218130,108994.483417604
218131,33311.08986791513
218132,44168.34513329771
218133,19467.644695035597
218134,38412.45863608285
218135,47006.488845908934
218136,44237.18262377669
218137,24984.652615878593
218138,15795.673699543253
218139,20842.154008554025
218140,78020.26734591059
218141,16936.26436942598
218142,62899.05634666888
218143,132529.97710889668
218144,11319.07418189695
218145,102280.62361286762
218146,32193.594600681907
218147,8704.257902324478
218148,27862.40121460667
218149,74792.60088121235
218150,19103.408089321536
218151,10104.34296159894
218152,12320.352603215835
218153,32859.06161581996
218154,39873.92943945082
218155,46683.95178028454
218156,60529.06769728153
218157,14743.178682858474
218158,12500.209817559404
218159,52584.79428445476
218160,39170.952197825194
218161,89295.28908992524
218162,78458.09707313552
218163,131398.6417081498
218164,12701.266046890602
218165,65131.08170403924
218166,52306.38240745665
218167,58669.21889559705
218168,9994.828454517916
218169,28809.375600913063
218170,13728.136238348301
218171,36089.216564923154
218172,64608.501695192026
218173,20458.711936585205
218174,32030.5619517266
218175,35862.31258257573
218176,25732.686854827087
218177,38563.43227406424
218178,54809.19408067502
218179,56591.804091817736
218180,37666.52612972631
218181,39371.80034761147
218182,44822.19995331306
218183,14313.440960239288
218184,102867.57766943082
218185,8572.12845425303
218186,13301.842839873163
218187,205304.18944423393
218188,55199.4139356386
218189,44709.46734383631
218190,35792.13691473005
218191,22141.08060963644
218192,34458.44142638357
218193,17289.589251940448
218194,86767.19410094288
218195,32817.21633756881
218196,37371.661342536594
218197,13490.802406109675
218198,24079.657397420982
218199,19369.782719985866
218200,16639.201090768685
218201,29616.11513894548
218202,49972.62102336602
218203,41027.026822644184
218204,23275.426807835574
218205,71440.6319649438
218206,32802.09736646473
218207,11771.685964030603
218208,30281.462481036066
218209,49240.051640669226
218210,37283.59691440547
218211,67938.67774832313
218212,36846.14685156389
218213,21360.617695921657
218214,45664.12675408324
218215,47478.54698700149
218216,73698.19445293893
218217,63085.71634221113
218218,38806.32075164116
218219,11816.037051012918
218220,36137.38349754886
218221,43202.95253239733
218222,34968.31389148473
218223,68316.51234795953
218224,89904.8380447576
218225,36900.17373959324
218226,16935.37902359332
218227,34423.239381222265
218228,29592.567171799754
218229,59261.113453121696
218230,52891.56373098188
218231,41983.655342638616
218232,12375.124046367793
218233,62418.3052535807
218234,78235.14069590962
218235,13217.620854492347
218236,57103.498260163804
218237,64025.32108261087
218238,92784.795656377
218239,67379.37427845287
218240,16855.41577562152
218241,14038.6164503682
218242,27658.65895092276
218243,11414.688027950446
218244,21576.234316998976
218245,10729.62562124558
218246,68706.80275346112
218247,22687.684663573524
218248,39418.1293851754
218249,90196.1431871793
218250,62272.571540007935
218251,31671.13342191166
218252,86367.8663957104
218253,12840.861143750244
218254,60723.11514316074
218255,18456.279946152947
218256,32065.1471326627
218257,22359.552745211015
218258,25582.486955137087
218259,39013.21963437831
218260,31452.87133144728
218261,17403.412352795713
218262,70087.40282966556
218263,39623.237110867645
218264,10680.153700458575
218265,54684.67994604706
218266,37212.33680206929
218267,94532.58327788814
218268,52589.224767519765
218269,26143.287510670634
218270,85398.89770654267
218271,34379.8080481318
218272,13238.73475147079
218273,25864.482254662296
218274,63361.505870024135
218275,13195.710557662655
218276,32861.75054316716
218277,49113.57695089524
218278,113506.07507816404
218279,39542.48018377991
218280,49612.42894795312
218281,58448.26921013619
218282,117813.71026489467
218283,9240.22313887224
218284,17044.951743097296
218285,51093.857484276596
218286,75102.01516086116
218287,32852.43213005032
218288,62553.100243483714
218289,38457.73016799007
218290,85674.9602001773
218291,38074.9967930749
218292,45700.465185122
218293,40184.34252860957
218294,61445.52293915381
218295,125093.77893143598
218296,88898.89992587622
218297,20825.6978684802
218298,26782.275538313046
218299,30403.196997217106
218300,43714.82507854869
218301,67322.98766134665
218302,23089.144053959724
218303,46188.6279134462
218304,37894.36852058887
218305,15475.92420689262
218306,19275.057346615235
218307,69335.86799423315
218308,20985.340013016812
218309,17039.469077582624
218310,19411.654241837045
218311,13020.668585517715
218312,33709.94582854696
218313,19093.4888204675
218314,31409.710456488927
218315,36248.01328297134
218316,38571.97598116216
218317,42671.27844021362
218318,24905.492820143096
218319,19229.00259749675
218320,102823.15215902845
218321,59350.8117408761
218322,23820.857698117357
218323,16065.340856920486
218324,15491.23965209855
218325,89552.23047972049
218326,12008.450633214443
218327,36978.416747799645
218328,28551.758453621493
218329,9096.071608713548
218330,74329.2631329086
218331,10093.041332723758
218332,73269.44110070253
218333,10953.225287728725
218334,19330.273153695984
218335,34337.44318083588
218336,19627.322435265804
218337,132950.17495099927
218338,26109.029225394446
218339,9002.80303461651
218340,19232.292430734844
218341,72324.4764387062
218342,29649.183986331995
218343,36025.49614980041
218344,27333.116480962595
218345,11021.877707829179
218346,17192.44013081008
218347,23823.723239110368
218348,18594.61966068373
218349,10902.205868006136
218350,122671.55677561442
218351,14982.156067510214
218352,19897.880292813607
218353,17419.774837271274
218354,16619.221243187094
218355,11544.43165560708
218356,24662.749387279564
218357,98917.41725573849
218358,14896.955045081395
218359,56319.64972491793
218360,84398.67947148139
218361,24464.541331435048
218362,93980.79594669354
218363,33642.78304328867
218364,85824.0231938625
218365,32845.191532762445
218366,22544.292409722264
218367,65131.693871649404
218368,11983.7750859216
218369,16071.6457622056
218370,19845.038984676863
218371,58494.48916362515
218372,51204.61207758583
218373,31138.090044277596
218374,34191.872515072886
218375,71422.7136809109
218376,111719.51819343593
218377,69694.57707666223
218378,32792.023206627404
218379,43966.53340186262
218380,78261.58713244842
218381,44825.93730822379
218382,135892.92053800388
218383,27524.728343587118
218384,14351.249253085105
218385,29652.676211232774
218386,50516.81464942573
218387,40239.876558641314
218388,44281.45989194135
218389,10227.759235230362
218390,58473.588816161755
218391,62150.15439152038
218392,26363.371574341552
218393,84817.48130983415
218394,42336.18674778624
218395,24512.1003471551
218396,74737.89198554626
218397,10740.075046225236
218398,14763.466666407297
218399,32111.094957628917
218400,23729.937243716027
218401,89972.00986401107
218402,174169.2696252023
218403,28203.11266273098
218404,33864.535926276665
218405,27372.05273303698
218406,10756.231534060753
218407,11375.96235791436
218408,35926.93393719257
218409,214957.52872077347
218410,71288.58156731716
218411,87549.02938173257
218412,24945.65845424875
218413,11103.125237641976
218414,13743.75507193649
218415,36753.04911080013
218416,22300.751566291165
218417,15662.799579078655
218418,63827.7923440326
218419,53358.29780174658
218420,62314.43143965913
218421,85325.3416334935
218422,9538.75673883383
218423,91069.70584392772
218424,23973.741127607667
218425,21494.19515090271
218426,32765.037948548794
218427,85251.1743305936
218428,16779.40620991252
218429,28430.585349243407
218430,15708.109055528246
218431,12394.211400361495
218432,38506.356967046995
218433,32964.59240550471
218434,128819.58593778577
218435,41423.23352427982
218436,11758.247227539945
218437,11433.02098317004
218438,67357.65273549683
218439,17285.90021584233
218440,14777.452948558726
218441,100430.95829265684
218442,92021.60123150007
218443,80592.4844372183
218444,17052.810524730226
218445,69816.62874871583
218446,10606.09451596165
218447,20094.45107304463
218448,38750.323118391374
218449,56872.31660915884
218450,57845.52412063254
218451,61182.39812088503
218452,88595.19374305657
218453,19968.810782898006
218454,40983.61727390965
218455,44665.378870003355
218456,21218.52998014508
218457,15606.670842883741
218458,193685.2619381473
218459,15007.044541092775
218460,69885.16417060346
218461,28492.412754582845
218462,14693.611769685982
218463,10071.568326511848
218464,40086.758004480915
218465,46207.752173370354
218466,9933.235293342357
218467,11134.424810468021
218468,26349.986615949474
218469,18194.989142579558
218470,41479.81984134602
218471,39356.552325271754
218472,40308.62634262988
218473,47125.43902822945
218474,138741.2535535359
218475,43034.52933526351
218476,26961.02696550436
218477,50308.04930393844
218478,52687.67063181256
218479,35938.117718180016
218480,70601.87765191891
218481,97939.76655899303
218482,36404.4575830338
218483,16954.748503382078
218484,50503.47964067323
218485,29909.63937261902
218486,14053.558986415383
218487,37894.61544947834
218488,42895.57819652026
218489,74091.70550011763
218490,48025.20378798277
218491,82524.06789305799
218492,42145.174129170606
218493,11018.71517623201
218494,22416.92823372065
218495,61102.601521168755
218496,33279.88766031939
218497,10102.661628383115
218498,17736.713602426575
218499,13444.710050754278
218500,28345.125771541752
218501,47251.173238241216
218502,23209.805877452156
218503,25855.79093203166
218504,52438.63451390719
